   1.2500000e-02   5.0000000e-02
   3.7500000e-02   5.0000000e-02
   6.2500000e-02   5.0000000e-02
   8.7500000e-02   5.0000000e-02
   1.1250000e-01   5.0000000e-02
   1.3750000e-01   5.0000000e-02
   1.6250000e-01   5.0000000e-02
   1.8750000e-01   5.0000000e-02
   2.1250000e-01   5.0000000e-02
   2.3750000e-01   5.0000000e-02
   2.6250000e-01   5.0000000e-02
   2.8750000e-01   5.0000000e-02
   3.1250000e-01   5.0000000e-02
   3.3750000e-01   5.0000000e-02
   3.6250000e-01   5.0000000e-02
   3.8750000e-01   5.0000000e-02
   4.1250000e-01   5.0000000e-02
   4.3750000e-01   5.0000000e-02
   4.6250000e-01   5.0000000e-02
   4.8750000e-01   5.0000000e-02
