UQMD   version:       10010   1000  10001  output_file  13
projectile:  (mass, char)    0   0   target:  (mass, char)    0   0 
transformation betas (NN,lab,pro)     0.0000000  0.9907499 -0.9907499
impact_parameter_real/min/max(fm):    0.00  0.00  0.00  total_cross_section(mbarn):       0.00
equation_of_state:    0  E_lab(GeV/u): 0.1000E+03  sqrt(s)(GeV): 0.1382E+02  p_lab(GeV/u): 0.1009E+03
event#         1 random seed:           0 (auto)   total_time(fm/c):   8000 Delta(t)_O(fm/c):   8000.00
op  0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  
op  0    0    0    0    0    0    1    0    1    0    0    0    0    2    1  
op  0    0    0    1    1    0    0    0    0    1    1    0    0    0    0  
pa 0.1000E+01   0.5200E+00   0.5000E+00   0.3000E+00   0.0000E+00   0.3700E+00   0.0000E+00   0.9300E-01   0.3500E+00   0.2500E+00   0.0000E+00   0.5000E+00  
pa 0.2700E+00   0.4900E+00   0.2700E+00   0.1000E+01   0.1600E+01   0.8500E+00   0.1550E+01   0.0000E+00   0.0000E+00   0.1000E+01 * 0.0000E+00   0.0000E+00  
pa 0.9000E+00   0.5000E+02   0.1000E+01   0.1000E+01   0.4000E+00   0.1500E+01   0.1600E+01   0.0000E+00   0.2500E+01   0.1000E+00   0.3000E+01   0.2750E+00  
pa 0.4200E+00   0.1080E+01   0.8000E+00   0.5000E+00   0.0000E+00   0.5500E+00   0.5000E+01   0.8000E+00   0.5000E+00   0.8000E+06   0.1000E+01   0.2000E+01  
pvec: r0              rx              ry              rz              p0              px              py              pz              m          ityp 2i3 chg lcl#  ncl or 
         143        8000
      12       0      12       0      45       3       0       0
  0.8000000000000000D+04 -0.1902301116615631D+04  0.1426754880175799D+04 -0.5150808638389812D+04  0.1330469485196498D+01 -0.3167086565675562D+00  0.2379927442419674D+00 -0.8563644596488145D+00  0.9380000233650208D+00   -1 -1 -1    11    1  20  0.8587565502401500D+01 -0.3074933600021132D-02 -0.2739141909624924D+01 -0.7089321679122391D+01  0.1330469485196498D+01 -0.3167086565675562D+00  0.2379927442419674D+00 -0.8563644596488145D+00
  0.8000000000000000D+04  0.1358687288189217D+04  0.3478560919055832D+03 -0.7763405814496379D+04  0.7961263870644342D+01  0.1350270993030612D+01  0.3498403492213560D+00 -0.7725946044165966D+01  0.1321310000000000D+01   49 -1 -1     0    0  99  0.5721920581794958D+01  0.2816916820000000D+01 -0.3434994600000000D+01 -0.5421390517604200D+01  0.7961263870644342D+01  0.1350270993030612D+01  0.3498403492213560D+00 -0.7725946044165966D+01
  0.8000000000000000D+04  0.6685317707296950D+03 -0.3286660075599472D+04 -0.6499103507894331D+04  0.3257019985921811D+01  0.2713601075977861D+00 -0.1337038129982776D+01 -0.2645942517057163D+01  0.1321310000000000D+01  -49  1  1     0    0  99  0.3780553902616669D+01  0.2323095730000000D+01 -0.4134840460000000D+01 -0.3123409645017786D+01  0.3257019985921811D+01  0.2713601075977861D+00 -0.1337038129982776D+01 -0.2645942517057163D+01
  0.8000000000000000D+04  0.3769672003370476D+04  0.2322418985613355D+04  0.3748878794580623D+04  0.1620681168873229D+01  0.7634844474715894D+00  0.4710020943947146D+00  0.7592100177800767D+00  0.1116000056266785D+01   27  0  0    14    1  20  0.6195332203987476D+01  0.3881632503617965D+01 -0.7392104751665033D+00  0.4171506973093090D+01  0.1620681168873229D+01  0.7634844474715894D+00  0.4710020943947146D+00  0.7592100177800767D+00
  0.8000000000000000D+04  0.6094087604361577D+02 -0.3416100529017558D+02  0.7652068557570990D+04  0.3218092167898189D+01  0.2456321587824156D-01 -0.1309397087689562D-01  0.3078229743473881D+01  0.9380000233650208D+00   -1  1  0    15    1  20  0.1188328969798178D+02 -0.3122325579277401D-01 -0.1658465863453041D+01  0.1112567306304596D+02  0.3218092167898189D+01  0.2456321587824156D-01 -0.1309397087689562D-01  0.3078229743473881D+01
  0.8000000000000000D+04  0.8258541299039892D+03  0.5756890575695552D+04 -0.1956923906808703D+04  0.1464208724150925D+01  0.1511978017988803D+00  0.1054820147347705D+01 -0.3585482192501487D+00  0.9380000233650208D+00    1  1  1    16    3  20  0.7038272317272791D+01  0.4812010621586117D+00 -0.1261884588388565D+01  0.3531854017054499D+00  0.1464208724150925D+01  0.1511978017988803D+00  0.1054820147347705D+01 -0.3585482192501487D+00
  0.8000000000000000D+04  0.9965688964805377D+03 -0.1682711479465668D+04  0.1614761130093179D+04  0.1176535454494818D+01  0.1463845177112180D+00 -0.2471748263164027D+00  0.2371829005341068D+00  0.1116000056266785D+01   27  0  0    17    3  20  0.9148523744687925D+01  0.2347315664793193D+01 -0.3937313997222077D+01  0.3850618527433491D+01  0.1176535454494818D+01  0.1463845177112180D+00 -0.2471748263164027D+00  0.2371829005341068D+00
  0.8000000000000000D+04 -0.4884042879001335D+03  0.6359475571248900D+02 -0.7948972501166016D+04  0.9954800281536233D+01 -0.6083809385816276D+00  0.8237863251623476D-01 -0.9891475673321771D+01  0.9380000233650208D+00    1 -1  0    18    1  20  0.2663248666009812D+02 -0.1117283215655649D+01 -0.2386991155560570D+01 -0.2632527950977968D+02  0.9954800281536233D+01 -0.6083809385816276D+00  0.8237863251623476D-01 -0.9891475673321771D+01
  0.8000000000000000D+04  0.4317768564608787D+03 -0.9415934606923322D+03  0.7613747599899644D+04  0.3366005213239838D+01  0.1816122524631109D+00 -0.3947552977711013D+00  0.3203331437170045D+01  0.9380000233650208D+00    1 -1  0    19    3  20  0.2979632122780029D+02  0.1745840169504263D+01 -0.6871163134837248D+01  0.2873141975977056D+02  0.3366005213239838D+01  0.1816122524631109D+00 -0.3947552977711013D+00  0.3203331437170045D+01
  0.8000000000000000D+04 -0.2103560072739764D+03  0.2173794547005279D+04  0.7610614386886331D+04  0.9842426056760194D+00 -0.2596065628421221D-01  0.2679122129167671D+00  0.9366101634497702D+00  0.1379999965429306D+00  101  0  0    20    2  20  0.7339286811813889D+01  0.4606311999177164D+00 -0.1818870270429915D+01  0.4758662081532090D+01  0.9842426056760194D+00 -0.2596065628421221D-01  0.2679122129167671D+00  0.9366101634497702D+00
  0.8000000000000000D+04 -0.4579161047575675D+03  0.1124697155201678D+04  0.7796393535473011D+04  0.8247541059387478D+00 -0.4736662791316788D-01  0.1163998844131381D+00  0.8038701414604019D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.7549750325999169D+01  0.1100000000000000D+01 -0.3300000000000000D+01  0.6323663062064942D+01  0.8247541059387475D+00 -0.4736662791316788D-01  0.1163998844131381D+00  0.8038701414604019D+00
  0.8000000000000000D+04  0.2392252087563747D+03 -0.7051196359301193D+04  0.2681279887642721D+04  0.4167064517375549D+00  0.1242237690002585D-01 -0.3673286267681988D+00  0.1396983621328372D+00  0.1379999965429306D+00  101  0  0    91    1  38  0.8737369206666035D+01  0.9988124697910657D+00 -0.6862113758745731D+01  0.2256569812564914D+01  0.4167064517375549D+00  0.1242237690002585D-01 -0.3673286267681988D+00  0.1396983621328372D+00
  0.8000000000000000D+04 -0.2946172862411725D+04 -0.1181893982524721D+04 -0.7185438148073619D+04  0.7130580144833577D+00 -0.2626137300809960D+00 -0.1052242764843366D+00 -0.6404639037683874D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.2351491487285046D+01 -0.7010157500000000D+00 -0.1700000000000000D+01 -0.2004148750660499D+01  0.7130580144833577D+00 -0.2626137300809960D+00 -0.1052242764843366D+00 -0.6404639037683874D+00
  0.8000000000000000D+04  0.3182622146462959D+04 -0.8402660858847012D+03 -0.7107188022471169D+04  0.6628042168194165D+00  0.2637266904473735D+00 -0.6939247706385761D-01 -0.5888316790953229D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.7604949662155756D+01  0.2485626680000000D+01 -0.3500000000000000D+01 -0.6787514962335106D+01  0.6628042168194165D+00  0.2637266904473735D+00 -0.6939247706385761D-01 -0.5888316790953229D+00
  0.8000000000000000D+04 -0.3014950315122640D+04 -0.2055744201829282D+04  0.7024473473032116D+04  0.9492555596919825D+00 -0.3579906322040426D+00 -0.2435563120019991D+00  0.8339002022689967D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.3538341497196040D+01  0.7374365000000001D+00 -0.4043065370000000D+01 -0.2428179375159804D+00  0.9492555596919826D+00 -0.3579906322040426D+00 -0.2435563120019991D+00  0.8339002022689967D+00
  0.8000000000000000D+04  0.7614408236686135D+03  0.1312349497849796D+04  0.7834683648753625D+04  0.1937780487341252D+01  0.1842459228003882D+00  0.3186413423399327D+00  0.1897707762434390D+01  0.1349800000000000D+00  101  0  0     0    0  99  0.1383856513722741D+02  0.2109365430000000D+01 -0.8648813700000000D+00  0.1367366026553556D+02  0.1937780487341252D+01  0.1842459228003882D+00  0.3186413423399327D+00  0.1897707762434390D+01
  0.8000000000000000D+04  0.6719568953753347D+04  0.2309182505549769D+04 -0.8186964553039568D+03  0.3082457398428464D+00  0.2589156675722721D+00  0.8906700433553968D-01 -0.3164147451862157D-01  0.1379999965429306D+00  101  2  1    27    2  20  0.6685090685133465D+01  0.5463295988864694D+01 -0.4702216744622660D+00  0.1818599182606547D+01  0.3082457398428464D+00  0.2589156675722721D+00  0.8906700433553968D-01 -0.3164147451862157D-01
  0.8000000000000000D+04 -0.7826915711633468D+03  0.2942437419674159D+04  0.7374404658189290D+04  0.1863482878674529D+01 -0.1825141182698941D+00  0.6858216270042358D+00  0.1717756132656360D+01  0.1349800000000000D+00  101  0  0     0    0  99  0.3781417028220843D+01  0.4778375100000000D+00 -0.4281688500000000D+00  0.3500602054121341D+01  0.1863482878674529D+01 -0.1825141182698941D+00  0.6858216270042358D+00  0.1717756132656360D+01
  0.8000000000000000D+04 -0.7725869418435619D+03  0.7491778792566891D+04 -0.3891815576782273D+03  0.4053370661527517D+00 -0.3922854773465391D-01  0.3796720129525005D+00 -0.1971852987791996D-01  0.1349800000000000D+00  101  0  0     0    0  99  0.1331758586931937D+01  0.1524692950000000D+01 -0.4313351200000000D+00 -0.6841735062795107D-01  0.4053370661527516D+00 -0.3922854773465391D-01  0.3796720129525005D+00 -0.1971852987791996D-01
  0.8000000000000000D+04  0.3678129630035505D+04 -0.9752579424769162D+03  0.6433718858644859D+04  0.3885340946251324D+00  0.1787056358961721D+00 -0.4728695072148945D-01  0.3126387430097727D+00  0.1379999965429306D+00  101 -2 -1    30    2  20  0.5604065449135135D+01  0.1119995995338604D+01 -0.2291575214048704D+01  0.9297400686284760D+00  0.3885340946251324D+00  0.1787056358961721D+00 -0.4728695072148945D-01  0.3126387430097727D+00
  0.8000000000000000D+04  0.3425848300854103D+04  0.6536534516253422D+04  0.4651964369111423D+03  0.3547834987874793D+00  0.1519753794079019D+00  0.2900534918637331D+00  0.2059578897165493D-01  0.1349800000000000D+00  101  0  0     0    0  99  0.3574300446411835D+01  0.4921787400000000D+00 -0.9487785200000000D+00  0.9902469435044182D+00  0.3547834987874794D+00  0.1519753794079019D+00  0.2900534918637331D+00  0.2059578897165493D-01
  0.8000000000000000D+04 -0.9301465606691072D+03  0.4098876865882331D+04 -0.6005609790002004D+04  0.3375156604067541D+00 -0.3924157448358741D-01  0.1731526659397457D+00 -0.2533287858294341D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.6222325893872225D+01 -0.7425098300000000D+00 -0.2100000000000000D+01 -0.5728214340399003D+01  0.3375156604067542D+00 -0.3924157448358741D-01  0.1731526659397457D+00 -0.2533287858294341D+00
  0.8000000000000000D+04 -0.3708575210663253D+04  0.1531712049727240D+04  0.6820882185029598D+04  0.9340313194464738D+00 -0.4335892963097772D+00  0.1794230377579455D+00  0.7962428027644731D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.1118053978740164D+02 -0.6294134000000000D-01 -0.2902717260000000D+01  0.1057522278690955D+02  0.9340313194464736D+00 -0.4335892963097772D+00  0.1794230377579455D+00  0.7962428027644731D+00
  0.8000000000000000D+04 -0.5835862903918743D+04  0.5150240907746778D+03 -0.5333099912182413D+04  0.9802656032835403D+00 -0.7152866625924604D+00  0.6336547342090733D-01 -0.6534912850806254D+00  0.1349800000000000D+00  101  0  0     0    0  99  0.3170207076165627D+01 -0.6834640400000001D+00 -0.1900000000000000D+01 -0.2036004151707608D+01  0.9802656032835405D+00 -0.7152866625924604D+00  0.6336547342090733D-01 -0.6534912850806254D+00
  0.8000000000000000D+04 -0.3816995236009463D+03 -0.1657937502517522D+04  0.7763534839517061D+04  0.1215341143984436D+01 -0.5831348769225999D-01 -0.2513411889339014D+00  0.1179407247417047D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.5206646095728710D+01  0.1900000000000000D+01 -0.4557398670000000D+01  0.5122915533772447D+01  0.1215341143984436D+01 -0.5831348769225999D-01 -0.2513411889339014D+00  0.1179407247417047D+01
  0.8000000000000000D+04 -0.1402867984934771D+03 -0.5401752757405933D+04  0.4039440844992527D+04  0.2596125262769257D+00 -0.4622687585569540D-02 -0.1753061211206530D+00  0.1310163102709146D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.6464245118334838D+01  0.2046928730000000D+01 -0.4032673080000000D+01  0.5415308389179307D+01  0.2596125262769257D+00 -0.4622687585569540D-02 -0.1753061211206530D+00  0.1310163102709146D+00
  0.8000000000000000D+04 -0.1862875897513214D+04  0.1286112955844492D+04  0.7616554308989274D+04  0.1214187246028155D+01 -0.2831764779903445D+00  0.1957781837996085D+00  0.1155964042943614D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1311276207604484D+02 -0.1495301100000000D+00 -0.1710057260000000D+01  0.1265755230134799D+02  0.1214187246028155D+01 -0.2831764779903445D+00  0.1957781837996085D+00  0.1155964042943614D+01
  0.8000000000000000D+04 -0.1893523758449963D+04 -0.2623860897071020D+03  0.7728778833640702D+04  0.1438311286536957D+01 -0.3409702790587935D+00 -0.4698553558395141D-01  0.1389529128994443D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1381015108860366D+02 -0.2942420800000000D+00 -0.1500000000000000D+01  0.1345077592892175D+02  0.1438311286536957D+01 -0.3409702790587935D+00 -0.4698553558395141D-01  0.1389529128994443D+01
  0.8000000000000000D+04 -0.1662218169225414D+04  0.1653295124593717D+03  0.7815181147202726D+04  0.3221251114703023D+01 -0.6705676074594574D+00  0.6793415405853505D-01  0.3146856049077224D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1532467964691989D+02 -0.4889547000000000D-01 -0.3062253350000000D+01  0.1491257544090627D+02  0.3221251114703022D+01 -0.6705676074594574D+00  0.6793415405853505D-01  0.3146856049077224D+01
  0.8000000000000000D+04 -0.1143936497571151D+04 -0.6022073677945540D+04 -0.3222624301138875D+04  0.2759424790703014D+00 -0.3947276394650230D-01 -0.2078237468529843D+00 -0.1111370498979764D+00  0.1379999965429306D+00  101 -2 -1    40    2  20  0.5136192012419465D+01 -0.2946308300442751D+00 -0.8095443722777939D+00 -0.2657658273884092D+01  0.2759424790703014D+00 -0.3947276394650230D-01 -0.2078237468529843D+00 -0.1111370498979764D+00
  0.8000000000000000D+04 -0.1326128217366514D+04 -0.7923498646310748D+03 -0.7840375749834696D+04  0.2957892065682448D+01 -0.4907719423845521D+00 -0.2923985318623642D+00 -0.2898843163480910D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1193297933890010D+02 -0.7522129100000000D+00 -0.2700000000000000D+01 -0.1177586922068247D+02  0.2957892065682448D+01 -0.4907719423845521D+00 -0.2923985318623642D+00 -0.2898843163480910D+01
  0.8000000000000000D+04 -0.6732279613332982D+02 -0.2895390293304878D+04 -0.6712911644143586D+04  0.1218159817632005D+01 -0.1041089387698596D-01 -0.4408066899851519D+00 -0.1022476615214104D+01  0.4939999878406525D+00  106 -1  0    42    2  20  0.8647325661665089D+01  0.9745844089312140D+00 -0.3617251794792983D+01 -0.5276804140995380D+01  0.1218159817632005D+01 -0.1041089387698596D-01 -0.4408066899851519D+00 -0.1022476615214104D+01
  0.8000000000000000D+04 -0.1733317005267334D+04  0.9574758654439813D+03 -0.7716137849347946D+04  0.1545019950973446D+01 -0.3354524057896254D+00  0.1860508727626806D+00 -0.1490122015205529D+01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.1691540202726385D+02 -0.4169557000000000D-01 -0.3844961420000000D+01 -0.1670969556107956D+02  0.1545019950973446D+01 -0.3354524057896254D+00  0.1860508727626806D+00 -0.1490122015205529D+01
  0.8000000000000000D+04  0.5764787795045839D+04 -0.9776882321131900D+03  0.1688273116383125D+04  0.2151220224672501D+00  0.1551084262539828D+00 -0.2621360841572380D-01  0.4529815105763052D-01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.6539032860980816D+01  0.1300000000000000D+01 -0.3648227860000000D+01  0.5093504133706672D+01  0.2151220224672500D+00  0.1551084262539828D+00 -0.2621360841572380D-01  0.4529815105763052D-01
  0.8000000000000000D+04 -0.4792850725219389D+04 -0.4335907467714993D+04  0.2120982544601333D+04  0.2654036056220543D+00 -0.1591063315469122D+00 -0.1438530689328993D+00  0.7036162872942543D-01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.4283838717648773D+01  0.4868164100000000D+00 -0.2099321360000000D+01  0.1223807159125440D+01  0.2654036056220543D+00 -0.1591063315469122D+00 -0.1438530689328993D+00  0.7036162872942543D-01
  0.8000000000000000D+04  0.5358568668723756D+04 -0.5269915611181585D+03 -0.5794159906983739D+04  0.9384754165051322D+00  0.6289770819858519D+00 -0.6146758684704620D-01 -0.6796071575463617D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.7430483975570605D+01  0.1856107750000000D+01 -0.3500000000000000D+01 -0.6253953618409041D+01  0.9384754165051322D+00  0.6289770819858519D+00 -0.6146758684704620D-01 -0.6796071575463617D+00
  0.8000000000000000D+04 -0.3200585117073229D+04 -0.6010469896674324D+04  0.3959146489376925D+04  0.7957541134028109D+00 -0.3185884587223981D+00 -0.5976708759998051D+00  0.3937457835304476D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.3492652793341350D+01  0.9000000000000000D+00 -0.4494595200000000D+01  0.2407846244018735D+01  0.7957541134028110D+00 -0.3185884587223981D+00 -0.5976708759998051D+00  0.3937457835304476D+00
  0.8000000000000000D+04 -0.5816516485894947D+04 -0.2881764979103791D+04 -0.4233326651906740D+04  0.5622888788053203D+00 -0.4089169283300303D+00 -0.2024008135276063D+00 -0.2975060583192217D+00  0.1395700000000000D+00  101 -2 -1     0    0  99  0.2792501940028714D+01 -0.6562606800000000D+00 -0.3100000000000000D+01 -0.2018208880434364D+01  0.5622888788053203D+00 -0.4089169283300303D+00 -0.2024008135276063D+00 -0.2975060583192217D+00
  0.8000000000000000D+04  0.4074552988622960D+04 -0.5866875774997845D+04 -0.1299674840666976D+04  0.3324161727003751D+00  0.1693654415740351D+00 -0.2437224643957508D+00 -0.5417965044239113D-01  0.1395700000000000D+00  101 -2 -1     0    0  99  0.4185706149161462D+01  0.7000000000000000D+00 -0.4466769090000000D+01  0.3542207781473028D+01  0.3324161727003752D+00  0.1693654415740351D+00 -0.2437224643957508D+00 -0.5417965044239113D-01
  0.8000000000000000D+04  0.1622592022682322D+04  0.3967393295904909D+04  0.5619515124070599D+03  0.1659710354587914D+00  0.3367144916520282D-01  0.8245813045271096D-01  0.1155378486134540D-01  0.1395700000000000D+00  101  2  1     0    0  99  0.6757131240728923D+01  0.9592469600000000D+00 -0.3828920010000000D+01  0.5515817498969196D+01  0.1659710354587914D+00  0.3367144916520282D-01  0.8245813045271096D-01  0.1155378486134540D-01
  0.8000000000000000D+04 -0.1199165622515167D+04  0.1151250726397064D+04  0.7814334409943427D+04  0.2884564231339659D+01 -0.4336615250876613D+00  0.4169999996680389D+00  0.2817672745682092D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.1625442304568319D+02  0.1100000000000000D+01 -0.2900000000000000D+01  0.1572757836781101D+02  0.2884564231339659D+01 -0.4336615250876613D+00  0.4169999996680389D+00  0.2817672745682092D+01
  0.8000000000000000D+04 -0.5144098867804931D+04 -0.3135281771181996D+04  0.5207245077261126D+04  0.1468517598206951D+01 -0.9446310883493925D+00 -0.5750758950431425D+00  0.9560460099847086D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.3111478522670513D+01 -0.6142714000000000D-01 -0.3676246220000000D+01  0.1047090539084312D+01  0.1468517598206950D+01 -0.9446310883493925D+00 -0.5750758950431425D+00  0.9560460099847086D+00
  0.8000000000000000D+04  0.3522151313889898D+04  0.3826664305651158D+04 -0.4044726181997773D+04  0.2461109594978605D+00  0.1083658317557550D+00  0.1177592811213784D+00 -0.1244203267260502D+00  0.1395700000000000D+00  101  2  1     0    0  99  0.1524794679159408D+01  0.3194532900000000D+00 -0.4496602100000000D+00 -0.1131778942016878D+01  0.2461109594978605D+00  0.1083658317557550D+00  0.1177592811213784D+00 -0.1244203267260502D+00
  0.8000000000000000D+04  0.1553749723341369D+04  0.3650344575315717D+03  0.7764636416454017D+04  0.1044661373595085D+01  0.2029843950320419D+00  0.4795852171314220D-01  0.1014068496774323D+01  0.1395700000000000D+00  101  2  1     0    0  99  0.7212884561117493D+01  0.7000000000000000D+00 -0.1900000000000000D+01  0.5917830643733149D+01  0.1044661373595084D+01  0.2029843950320419D+00  0.4795852171314220D-01  0.1014068496774323D+01
